"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"8424"	"SNORD115-15"	0.359369434782608	2.32617323809524	3.12597069229701	0.00243350768288675	0.0105392939722288	-1.92202899873306
"90"	"TARDBP"	-0.359230000000001	2.21757233333333	-3.97067162927827	0.000150536131569186	0.00153845604026896	0.643043811439867
"316"	"AGO4"	-0.359178	2.96879625	-3.06504001124534	0.00292563077003927	0.0120425589682721	-2.08902347131153
"16847"	"PPP6R2"	-0.35881704347826	2.39610347619048	-4.08698703414114	9.94827599618572e-05	0.00117061929939776	1.02974178743124
"25853"	"LOC101927847"	0.358797391304347	2.90183470238095	3.35467195123247	0.001193956539598	0.00631010902260436	-1.2724971934905
"8791"	"FURIN"	-0.358789086956521	3.35868153571429	-2.89935214016204	0.00476940019261149	0.0170736560321846	-2.52980450316044
"3646"	"C10orf120"	0.358658130434784	2.34993460714286	4.31355940471927	4.35398587983808e-05	0.000663510525194426	1.80380619257905
"19894"	"LOC105378976"	0.358621043478261	2.67465172619048	3.15787098695237	0.00220773649526479	0.00981826298863028	-1.83356783098662
"3576"	"PITX3"	0.358586391304349	3.21888764285714	3.80883373004239	0.000264738380591835	0.00223338048599428	0.117667522463949
"9049"	"MGC15885"	0.358439913043478	2.25395347619048	4.67811364689498	1.0954520360251e-05	0.000267413236968373	3.10296887854278
"23394"	"TSPAN13"	-0.358390173913044	2.53817839285714	-3.14285571756071	0.00231145549319589	0.0101391817685252	-1.87529371548961
"21127"	"LOC105375102"	0.358360913043478	1.89024564285714	4.93196406493243	4.052041464513e-06	0.00013733122391414	4.04328041188558
"25533"	"TMEM65"	-0.358335043478261	2.23806729761905	-3.58715659982035	0.000560467532692038	0.00372386994267144	-0.576911012931861
"4146"	"PCNX3"	-0.358232521739131	3.3546395	-4.43502684753954	2.76758622916821e-05	0.000491870950131498	2.22959253040899
"10579"	"ATP6V0A1"	-0.358210217391305	2.276166	-3.93010020433358	0.000173648840532265	0.00168711425166464	0.509931562085762
"3219"	"ITIH5"	-0.358151782608697	3.44972042857143	-3.42787507815003	0.000944213409189172	0.00534910771515427	-1.05722260438239
"8423"	"SNHG14"	0.358054739130434	3.40369379761905	3.56349624358078	0.000606184013513436	0.00393681939435742	-0.64927181298685
"23563"	"TMEM248"	-0.35791243478261	2.95744235714286	-3.61177052718786	0.000516387613841791	0.0035265111950906	-0.501264512819488
"13022"	"KRI1"	0.35784395652174	2.98147830952381	3.67605318268613	0.00041625690641286	0.00303695620806399	-0.30194400339921
"28125"	"ANKRD20A9P"	-0.357803826086956	3.69449413095238	-2.86750068051425	0.00522840626163503	0.0182418431060422	-2.61226480860048
"8294"	"BCL11B"	0.35778352173913	2.74951971428571	3.82138823393206	0.00025352202081993	0.00217765844669331	0.157882785552103
"12731"	"MIR525"	0.357737565217391	1.93511628571429	4.38827021626023	3.29763779770286e-05	0.000553027899249973	2.06482906530361
"10112"	"CMTM4"	-0.357724478260869	3.20425061904762	-2.82154046291829	0.00596258816696229	0.0200365170825244	-2.72993644928338
"9607"	"POLR2C"	-0.357674304347826	3.44334461904762	-3.23814336528989	0.00172311541575736	0.00819309054210109	-1.60787371098767
"11008"	"HES7"	0.357661608695653	4.13201472619048	3.22839196816273	0.00177616214675104	0.00837021796141513	-1.63552527963215
"27389"	"TFE3"	-0.357586782608695	3.00998226190476	-3.82654805195594	0.000249044948767219	0.00214790720537779	0.174437708623531
"16103"	"MKRN7P"	0.357584826086958	2.41348396428571	2.69488390113491	0.00850162261255567	0.026141659910134	-3.04606416733354
"26336"	"BANCR"	0.357560304347827	2.01548185714286	3.8213268258579	0.000253575763134357	0.00217765844669331	0.157685855556204
"26522"	"CDC26"	-0.357548695652174	3.46809333333333	-3.32714661349034	0.00130301117960807	0.00670649246901577	-1.35253321979918
"1158"	"LINC02767"	0.357529608695653	2.5095835	4.02171165335062	0.000125624518272722	0.00135603877526775	0.811811296274048
"5930"	"SETD1B"	-0.357484434782609	4.3413714047619	-4.0210478226836	0.000125921533837632	0.00135705933980412	0.80960701624891
"6336"	"ITGA7"	-0.357474782608695	3.0061431547619	-4.43405204564623	2.77774398203948e-05	0.000493375404293142	2.226146563424
"18079"	"SHISA5"	-0.357277739130434	2.72590104761905	-3.18584483501676	0.00202599003417767	0.00924413455325245	-1.75541697542127
"26468"	"ALG2"	-0.357210521739131	3.35369017857143	-3.66873402782075	0.000426649737430645	0.00308115953837736	-0.324765870325511
"3656"	"EDRF1-DT"	0.357207608695652	2.23323378571429	5.08557545320571	2.19261041467822e-06	9.1906481830973e-05	4.62527649975056
"15239"	"SLC40A1"	-0.357068478260869	3.23380638095238	-3.01942777893126	0.00335290266141878	0.0132493294295517	-2.21232471286001
"7396"	"YME1L1"	0.356837913043479	1.86023214285714	2.93089442525248	0.00435169661593385	0.0159784311097068	-2.44741496929326
"19654"	"LOC729870"	0.356563	2.87942030952381	4.15083931773532	7.90177689095065e-05	0.000998755815440323	1.24515411567151
"9110"	"MYO9A"	-0.35640204347826	2.26454980952381	-5.02258769468764	2.82354182786076e-06	0.000109272685869088	4.38549577639963
"20015"	"LNPEP"	-0.356388521739132	3.11259566666667	-3.80892219541217	0.000264657712971321	0.00223334636941954	0.117950576640276
"8154"	"PLEK2"	-0.356359695652173	3.86907820238095	-3.02767299549049	0.00327161633588878	0.0130181298760615	-2.19014499985919
"6116"	"TAS2R19"	0.356202391304348	1.80320557142857	3.97343710862815	0.000149072962508198	0.00152679457450097	0.652150863455237
"27801"	"LINC02783"	0.356200695652173	2.96219501190476	2.93829453405522	0.00425871691373023	0.0157483915103394	-2.4279809913432
"4205"	"CCND1"	0.356147304347828	4.63041382142857	4.52270212369659	1.98716645836172e-05	0.000396169225457381	2.54140102363193
"26784"	"TMSB4X"	-0.356099608695652	3.6002000952381	-2.89568939371706	0.00482022750316741	0.0172027881761749	-2.53932476195689
"2440"	"LINC02771"	0.356029652173913	2.10763046428571	4.66549621466459	1.15016574644638e-05	0.000275326777766246	3.05696484462929
"6563"	"VPS29"	-0.35581047826087	1.98671377380952	-3.80856952772032	0.000264979434569518	0.00223448726625693	0.116822206892073
"1139"	"CTSE"	-0.355810391304349	3.40731844047619	-2.79394198417227	0.00644773153582583	0.0212323427312166	-2.79984487358607
"18802"	"ATP10D"	-0.355754130434782	2.54801953571429	-3.86554296765008	0.000217568901147488	0.00196406425410215	0.300050880013241
"27599"	"ACTRT1"	0.355717913043478	2.02203879761905	3.75189502429028	0.00032182306377073	0.0025517347224498	-0.0635571493657112
"22238"	"CTAGE9"	-0.355676391304347	2.02462689285714	-3.95368549035831	0.000159829562657601	0.00159375718877218	0.587200542658113
"9785"	"RPL13"	0.355674869565218	3.00840377380952	4.36016082032828	3.66220551162202e-05	0.000591540268726667	1.96629419669793
"27580"	"SEPTIN6"	-0.355657260869566	3.15705370238095	-3.52254997407789	0.000693754356747139	0.00431977317584039	-0.773669692477077
"6750"	"LINC00385"	0.355529782608696	2.19474532142857	3.24847562857073	0.00166852914525717	0.00801460431720677	-1.57850473807908
"9550"	"NKD1"	0.355529043478263	4.44851313095238	4.57604393328121	1.62171983971425e-05	0.000347684077866161	2.73289036720628
"19427"	"G3BP2"	-0.355526826086957	2.64793645238095	-3.99596492913957	0.000137651154639445	0.00144061694947071	0.726496831008239
"11972"	"SMAD2"	-0.355470695652174	2.86585157142857	-2.7945526520649	0.00643661678406716	0.0212112318897131	-2.79830415222827
"6337"	"CD63"	-0.355440304347825	4.09356228571429	-3.31760826930316	0.00134293694598729	0.00683713243051382	-1.38015100253671
"17658"	"CDV3"	-0.355358869565217	3.02601357142857	-2.89049388329115	0.00489318073396002	0.017385480127619	-2.55281219288619
"21613"	"STX11"	0.355325217391305	2.86855928571429	4.42921025646489	2.82873393095268e-05	0.000501515254777846	2.20903748257314
"2371"	"KDM5B"	-0.355310391304349	4.2570626547619	-3.05540845112165	0.00301140397678721	0.0122639921351707	-2.11518252094276
"20422"	"MIR4636"	0.355255000000001	9.65996270238095	3.24629114811105	0.00167993317753904	0.00804629335818031	-1.5847200400372
"18916"	"LINC00989"	0.355247304347826	2.51027273809524	4.75407544153488	8.15727186210655e-06	0.000218730453509494	3.38142908289054
"20956"	"PFN3"	0.355237434782609	3.85314245238095	2.79993146737295	0.0063394723341037	0.0209639891220922	-2.78472133960517
"25481"	"KLF10"	-0.355222565217392	3.34804753571429	-2.80819605516033	0.00619282391507632	0.0205958738763954	-2.76380926955563
"12480"	"EIF3K"	-0.355109913043477	4.03841391666667	-3.60229502827546	0.000532952665922015	0.00359250031305017	-0.530430206328838
"28492"	"MIR4435-2HG"	0.355043695652173	2.10414604761905	3.80829983684401	0.000265225712201654	0.00223555055915026	0.115959372891312
"12064"	"PTBP1"	-0.354980521739131	3.04569829761905	-3.08840315260097	0.00272691188745968	0.0114509870024186	-2.02529862484367
"1136"	"SLC26A9-AS1"	0.354979217391305	3.96749514285714	3.16452003799943	0.00216320889303322	0.00966861835679775	-1.81504108393888
"6079"	"CLEC4E"	0.354907000000001	1.86386055952381	4.71803592587373	9.38484781887289e-06	0.000242285349315047	3.24899725383453
"2048"	"ARNT"	-0.354900478260869	2.69553855952381	-3.76610993530981	0.000306562410706946	0.00246629163259049	-0.0184935157805128
"8025"	"LOC105370452"	0.354610565217391	3.03437969047619	3.75248919172726	0.000321170945323298	0.00254725701859542	-0.0616759455788118
"6232"	"ASB8"	-0.354575826086957	2.32663197619048	-4.63185075018693	1.30936325812374e-05	0.000301023205827909	2.93464260985511
"17934"	"CAMK1"	-0.354526826086957	3.74541730952381	-3.59701939685642	0.000542392654251831	0.00363846229999496	-0.54664456877576
"14111"	"MARCO"	0.354484	2.8761608452381	3.36754592419398	0.00114595060233796	0.00612188823430067	-1.23489171762649
"9493"	"C16orf92"	0.354475173913043	2.17971083333333	4.28712258539927	4.80084527305409e-05	0.000705293534141671	1.71211435997552
"4484"	"FAM118B"	-0.354423565217391	2.18806498809524	-4.85435052309086	5.50719897846956e-06	0.000168082019503091	3.75286657472194
"29129"	"ADAM12"	0.354389869565218	2.36263595238095	3.49880751257524	0.000749878968859872	0.00456966805464325	-0.845316364931262
"9695"	"MARVELD3"	-0.354294869565217	2.44939211904762	-4.47892660680254	2.34560035528357e-05	0.000437690227627722	2.38525695801979
"16929"	"GSTTP2"	0.354166304347826	2.22593191666667	3.14510963978568	0.0022956018461556	0.0100935144078892	-1.86904024074601
"16996"	"RTCB"	-0.354114391304349	2.66010625	-4.67242227033802	1.11981138598369e-05	0.000270864252840386	3.0822088648427
"7842"	"MIR382"	0.354096869565218	1.94607479761905	2.97040773990924	0.00387608983797967	0.0147527279325664	-2.34318765433255
"3236"	"MIR548Q"	0.354060234782609	1.58838901666667	2.77005494209314	0.0068965341964487	0.0223248869640038	-2.85989360502653
"27941"	"MIR548Q"	0.354060234782609	1.58838901666667	2.77005494209314	0.0068965341964487	0.0223248869640038	-2.85989360502653
"7601"	"MPP5"	-0.354043956521739	2.17010408333333	-5.06706066658514	2.36217723230254e-06	9.71091393369848e-05	4.55463368405412
"21936"	"LOC101929188"	0.354032826086956	3.12070336904762	3.25275564793313	0.00164639525392223	0.00793837592490839	-1.56631784561837
"9604"	"CX3CL1"	-0.354025565217391	2.3386048452381	-4.04411979366738	0.000115983688797504	0.00128587926108058	0.88636094921287
"10358"	"MIR4314"	-0.353877695652172	4.28105125	-3.40398661613713	0.00101972411930803	0.00563234771754236	-1.12785768884909
"13075"	"PODNL1"	0.353845956521739	3.35632983333333	4.49894254821513	2.17455271075818e-05	0.00042018689972366	2.45653912837626
"1182"	"FAM71A"	0.353822608695652	3.3489263452381	3.10377256563184	0.00260310868273283	0.0110682434391851	-1.98316862260534
"27314"	"BCLAF3"	-0.35381552173913	2.5749038452381	-3.77008799606111	0.000302416773727249	0.00244440979030176	-0.00586092046144149
"3220"	"KIN"	-0.353650956521739	2.22343851190476	-3.79443959777214	0.000278180863993289	0.00229952854305513	0.0716731759740759
"13319"	"POU2F2"	0.353574565217392	2.99233395238095	3.77807340667053	0.000294255705100358	0.00239170971460126	0.019525567596026
"14396"	"MIR4438"	0.35350447826087	1.92352742857143	3.7489711070106	0.000325050578508742	0.00256546147083518	-0.0728115516823946
"16894"	"PI4KA"	-0.353376695652174	2.50837032142857	-4.70430401688991	9.89835312338082e-06	0.000250657948294683	3.19868839509607
"26626"	"SH3GLB2"	-0.353259347826088	3.53181089285714	-3.4557993301982	0.000862632498544483	0.00503667763841126	-0.974186142017997
"24605"	"ESYT2"	-0.353236956521739	2.79859392857143	-2.89953717783809	0.0047668456040198	0.0170678257052854	-2.52932329093385
"7046"	"MTIF3"	-0.353215043478261	2.544237	-2.70256906730681	0.0083231593021372	0.0257040818159984	-3.02722701419338
"18551"	"THPO"	0.353186347826087	2.98353173809524	3.5376445199055	0.000660164216763076	0.00417407785057328	-0.727934066713146
"3951"	"CRY2"	0.353153043478261	2.27937939285714	3.70893660453156	0.000372462417291574	0.00281724120448039	-0.199009488220931
"5134"	"MIR3920"	0.353039347826087	2.02364829761905	3.23981321814144	0.00171418163401586	0.00816259632195069	-1.6031321267176
"17560"	"ZBTB20-AS5"	0.353003217391304	2.12082021428571	3.62379280457896	0.000496072658620284	0.00343608122167429	-0.464179982329851
"9744"	"CRISPLD2"	-0.353000260869566	3.09933923809524	-3.50861879223011	0.000726184713858233	0.00447013851210685	-0.815752598270749
"2118"	"UBE2Q1"	-0.352996869565217	2.60040158333333	-3.0076043179584	0.00347273609865463	0.0135865555795284	-2.24404551530577
"9284"	"PRR35"	0.352907652173914	2.89214804761905	3.46331141663969	0.000841848958484047	0.00495565069723828	-0.951762257682056
"22236"	"MED23"	-0.352853043478261	2.36824964285714	-3.24290307606771	0.00169776500061143	0.00810728312355534	-1.59435342850182
"6314"	"CALCOCO1"	-0.352681434782609	2.60576771428571	-4.88298332962982	4.91915435317598e-06	0.000155944358280076	3.85971268009236
"20701"	"REEP5"	-0.352645347826086	4.01795091666667	-4.134387748182	8.38649535369252e-05	0.00104596140382574	1.18944417374
"5192"	"MIR4301"	0.352599347826087	2.00524670238095	2.73670316784584	0.00757101494565899	0.0239677699057471	-2.94301974485117
"11954"	"MIR924"	0.352538086956522	2.2965890952381	2.97092243941404	0.00387022452125501	0.014738102184612	-2.34182256532445
"27516"	"TRMT2B"	-0.352445608695653	2.9148789047619	-3.57903954484049	0.000575769950125064	0.00379768425804373	-0.601774847529754
"19829"	"PRDM9"	0.352305304347825	2.51972225	3.24180003586719	0.00170360856393904	0.00812951519533911	-1.59748805432097
"9015"	"MYO5C"	-0.352099130434782	2.03889677380952	-4.55597759264271	1.75081874813566e-05	0.000365552392921992	2.66069882017857
"12150"	"CLPP"	-0.35201604347826	4.8498643452381	-3.48898258678918	0.000774337134469564	0.0046708618498312	-0.874859907863579
"22089"	"KHDC1"	0.351951826086956	2.52512246428571	3.91955989068624	0.000180187979009043	0.00172534133514343	0.475501691251787
"2842"	"VPS26A"	-0.351877434782609	3.53110922619048	-3.06841032129751	0.0028961566112452	0.0119471324335348	-2.0798543633679
"16613"	"BMS1P20"	-0.351875434782609	2.52092130952381	-2.93615812289664	0.00428537009906867	0.0158088447383312	-2.4335956528738
"8439"	"SNORD115-40"	0.351790013043478	1.779252175	3.60490865171263	0.000528333881670595	0.00357210569451469	-0.522390991775612
"2710"	"KIAA1217"	-0.351567347826087	2.5815701547619	-4.52387233473495	1.97835353752802e-05	0.000394952538070748	2.54558756916991
"10234"	"ZCCHC14"	-0.351538260869565	3.2182386547619	-2.98130809034085	0.00375361325788762	0.0144126683740812	-2.31423702017402
"2040"	"ADAMTSL4-AS2"	-0.351512739130436	4.04980904761905	-3.4317370016775	0.000932512490406173	0.00530030061580903	-1.04576865788832
"24114"	"GARS-DT"	-0.351475652173913	2.19509846428571	-3.88562737140696	0.000202877868081396	0.00187306975640433	0.365091157480638
"15289"	"INO80D"	-0.351348956521739	2.5117215952381	-2.73271240504039	0.00765563181241894	0.0241806133979817	-2.95291025254136
"1997"	"SRGAP2-AS1"	0.351331347826087	1.88206916666667	3.41932397834459	0.000970616096932905	0.00545307389693589	-1.08254965392572
"16862"	"GAB4"	0.351209043478261	2.89742478571429	3.59880199975493	0.0005391853447645	0.00362529071369109	-0.541167766743217
"7336"	"OR4K1"	0.351146043478261	1.89990503571429	4.03229105182008	0.000120980761819335	0.00132167488768346	0.846973471430601
"20607"	"FAM169A"	0.35108204347826	1.84934542857143	4.20581349512256	6.46999163272403e-05	0.000865446746760015	1.43235239648103
"20952"	"UIMC1"	-0.351069086956522	2.30659186904762	-2.95162549513372	0.00409583115052692	0.0153324182741219	-2.39287157720357
"8242"	"PTPN21"	-0.350946217391304	2.13212605952381	-5.47196470858662	4.50675035448271e-07	2.83711128687058e-05	6.12842803519993
"7045"	"LINC00412"	0.350914304347827	2.35795136904762	3.59963138032183	0.000537699237839346	0.00361863765534597	-0.538618937582394
"6478"	"DCN"	-0.350909695652174	2.23534132142857	-3.29310922364986	0.00145081287436786	0.00724832819230704	-1.45080923025737
"3435"	"DNAJB12"	-0.350893521739129	3.51872233333333	-3.23844453451994	0.0017215009334203	0.0081880854612274	-1.60701867384016
"29022"	"NAMA"	0.350893260869566	2.49460611904762	3.7732073129047	0.00029920348824028	0.00242422834523069	0.00405123507468552
"10486"	"CDK5R1"	0.350885434782608	3.74532854761905	3.11137819297324	0.00254379762286093	0.0108827343774442	-1.96225934152839
"3801"	"OR5E1P"	0.350814043478262	2.23512352380952	4.35844407673678	3.68569001098165e-05	0.000593846361249764	1.9602890305553
"24539"	"TMEM139"	0.350804695652175	2.29998335714286	4.09327603734511	9.72603330074594e-05	0.00115634094270665	1.05086103956471
"453"	"PODN"	-0.350803391304348	3.07646895238095	-4.47760450051836	2.35734605863127e-05	0.000438758400836051	2.38055533057907
"9728"	"LOC100129617"	-0.350646695652174	2.5849431547619	-4.61185715864136	1.41389093861871e-05	0.000316032815858279	2.86219742629767
